city,country,lat,lon,year,month,t2m,precip
Manaus,BR,-3.1,-60.02,2014,1,26.38,5.99
Manaus,BR,-3.1,-60.02,2014,2,25.83,7.48
Manaus,BR,-3.1,-60.02,2014,3,25.91,11.57
Manaus,BR,-3.1,-60.02,2014,4,26.09,7.57
Manaus,BR,-3.1,-60.02,2014,5,26.18,6.52
Manaus,BR,-3.1,-60.02,2014,6,26.25,4.65
Manaus,BR,-3.1,-60.02,2014,7,26.31,2.18
Manaus,BR,-3.1,-60.02,2014,8,26.98,1.55
Manaus,BR,-3.1,-60.02,2014,9,29.39,0.57
Manaus,BR,-3.1,-60.02,2014,10,28.41,4.8
Manaus,BR,-3.1,-60.02,2014,11,28.24,3.78
Manaus,BR,-3.1,-60.02,2014,12,27.68,4.51
Manaus,BR,-3.1,-60.02,2014,13,26.97,5.09
Manaus,BR,-3.1,-60.02,2015,1,26.31,5.96
Manaus,BR,-3.1,-60.02,2015,2,26.44,4.78
Manaus,BR,-3.1,-60.02,2015,3,26.06,7.02
Manaus,BR,-3.1,-60.02,2015,4,26.1,4.24
Manaus,BR,-3.1,-60.02,2015,5,26.34,4.74
Manaus,BR,-3.1,-60.02,2015,6,26.45,2.73
Manaus,BR,-3.1,-60.02,2015,7,27.85,1.72
Manaus,BR,-3.1,-60.02,2015,8,30.57,0.48
Manaus,BR,-3.1,-60.02,2015,9,33.01,0.32
Manaus,BR,-3.1,-60.02,2015,10,33.06,1.34
Manaus,BR,-3.1,-60.02,2015,11,30.77,3.23
Manaus,BR,-3.1,-60.02,2015,12,30.64,1.94
Manaus,BR,-3.1,-60.02,2015,13,28.65,3.2
Manaus,BR,-3.1,-60.02,2016,1,30.17,3.08
Manaus,BR,-3.1,-60.02,2016,2,28.03,8.64
Manaus,BR,-3.1,-60.02,2016,3,26.99,9.71
Manaus,BR,-3.1,-60.02,2016,4,26.74,6.55
Manaus,BR,-3.1,-60.02,2016,5,26.73,4.4
Manaus,BR,-3.1,-60.02,2016,6,26.28,2.52
Manaus,BR,-3.1,-60.02,2016,7,27.11,2.5
Manaus,BR,-3.1,-60.02,2016,8,28.85,1.41
Manaus,BR,-3.1,-60.02,2016,9,29.32,2.25
Manaus,BR,-3.1,-60.02,2016,10,30.25,2.5
Manaus,BR,-3.1,-60.02,2016,11,30.29,1.97
Manaus,BR,-3.1,-60.02,2016,12,26.92,9.8
Manaus,BR,-3.1,-60.02,2016,13,28.14,4.6
Manaus,BR,-3.1,-60.02,2017,1,25.96,8.97
Manaus,BR,-3.1,-60.02,2017,2,25.98,6.58
Manaus,BR,-3.1,-60.02,2017,3,26.1,7.28
Manaus,BR,-3.1,-60.02,2017,4,26.01,8.64
Manaus,BR,-3.1,-60.02,2017,5,26.63,2.97
Manaus,BR,-3.1,-60.02,2017,6,26.39,3.91
Manaus,BR,-3.1,-60.02,2017,7,26.34,2.13
Manaus,BR,-3.1,-60.02,2017,8,28.9,1.69
Manaus,BR,-3.1,-60.02,2017,9,29.74,3.65
Manaus,BR,-3.1,-60.02,2017,10,28.72,4.07
Manaus,BR,-3.1,-60.02,2017,11,28.64,3.9
Manaus,BR,-3.1,-60.02,2017,12,26.85,10.81
Manaus,BR,-3.1,-60.02,2017,13,27.19,5.38
Manaus,BR,-3.1,-60.02,2018,1,25.81,5.56
Manaus,BR,-3.1,-60.02,2018,2,26.0,4.37
Manaus,BR,-3.1,-60.02,2018,3,26.3,3.14
Manaus,BR,-3.1,-60.02,2018,4,25.79,9.44
Manaus,BR,-3.1,-60.02,2018,5,25.75,8.23
Manaus,BR,-3.1,-60.02,2018,6,25.94,6.57
Manaus,BR,-3.1,-60.02,2018,7,26.37,2.53
Manaus,BR,-3.1,-60.02,2018,8,26.99,1.9
Manaus,BR,-3.1,-60.02,2018,9,28.24,2.92
Manaus,BR,-3.1,-60.02,2018,10,29.72,2.3
Manaus,BR,-3.1,-60.02,2018,11,28.69,4.83
Manaus,BR,-3.1,-60.02,2018,12,26.14,8.48
Manaus,BR,-3.1,-60.02,2018,13,26.81,5.02
Manaus,BR,-3.1,-60.02,2019,1,26.1,8.48
Manaus,BR,-3.1,-60.02,2019,2,26.26,10.1
Manaus,BR,-3.1,-60.02,2019,3,26.67,9.15
Manaus,BR,-3.1,-60.02,2019,4,26.46,10.39
Manaus,BR,-3.1,-60.02,2019,5,26.35,11.02
Manaus,BR,-3.1,-60.02,2019,6,26.46,2.91
Manaus,BR,-3.1,-60.02,2019,7,26.52,3.75
Manaus,BR,-3.1,-60.02,2019,8,27.33,2.05
Manaus,BR,-3.1,-60.02,2019,9,28.18,4.18
Manaus,BR,-3.1,-60.02,2019,10,27.11,5.29
Manaus,BR,-3.1,-60.02,2019,11,27.19,4.68
Manaus,BR,-3.1,-60.02,2019,12,26.83,7.46
Manaus,BR,-3.1,-60.02,2019,13,26.79,6.6
Manaus,BR,-3.1,-60.02,2020,1,26.71,6.08
Manaus,BR,-3.1,-60.02,2020,2,26.81,4.45
Manaus,BR,-3.1,-60.02,2020,3,26.8,10.93
Manaus,BR,-3.1,-60.02,2020,4,26.44,9.92
Manaus,BR,-3.1,-60.02,2020,5,26.51,9.24
Manaus,BR,-3.1,-60.02,2020,6,26.14,5.15
Manaus,BR,-3.1,-60.02,2020,7,26.34,1.72
Manaus,BR,-3.1,-60.02,2020,8,27.69,1.18
Manaus,BR,-3.1,-60.02,2020,9,28.93,3.52
Manaus,BR,-3.1,-60.02,2020,10,27.71,4.82
Manaus,BR,-3.1,-60.02,2020,11,27.2,8.51
Manaus,BR,-3.1,-60.02,2020,12,26.57,7.38
Manaus,BR,-3.1,-60.02,2020,13,26.99,6.08
Manaus,BR,-3.1,-60.02,2021,1,26.29,10.68
Manaus,BR,-3.1,-60.02,2021,2,26.38,8.3
Manaus,BR,-3.1,-60.02,2021,3,25.81,11.12
Manaus,BR,-3.1,-60.02,2021,4,26.27,7.14
Manaus,BR,-3.1,-60.02,2021,5,26.58,5.01
Manaus,BR,-3.1,-60.02,2021,6,26.32,5.31
Manaus,BR,-3.1,-60.02,2021,7,26.23,5.3
Manaus,BR,-3.1,-60.02,2021,8,26.85,5.22
Manaus,BR,-3.1,-60.02,2021,9,27.16,3.38
Manaus,BR,-3.1,-60.02,2021,10,27.3,6.27
Manaus,BR,-3.1,-60.02,2021,11,26.92,8.13
Manaus,BR,-3.1,-60.02,2021,12,26.42,8.97
Manaus,BR,-3.1,-60.02,2021,13,26.54,7.07
Manaus,BR,-3.1,-60.02,2022,1,26.02,8.75
Manaus,BR,-3.1,-60.02,2022,2,25.76,10.76
Manaus,BR,-3.1,-60.02,2022,3,25.9,11.28
Manaus,BR,-3.1,-60.02,2022,4,26.03,10.95
Manaus,BR,-3.1,-60.02,2022,5,25.85,6.83
Manaus,BR,-3.1,-60.02,2022,6,25.62,5.75
Manaus,BR,-3.1,-60.02,2022,7,26.47,2.13
Manaus,BR,-3.1,-60.02,2022,8,26.81,1.4
Manaus,BR,-3.1,-60.02,2022,9,28.52,1.54
Manaus,BR,-3.1,-60.02,2022,10,27.96,3.51
Manaus,BR,-3.1,-60.02,2022,11,28.03,4.52
Manaus,BR,-3.1,-60.02,2022,12,26.78,5.18
Manaus,BR,-3.1,-60.02,2022,13,26.65,6.02
Manaus,BR,-3.1,-60.02,2023,1,25.64,6.18
Manaus,BR,-3.1,-60.02,2023,2,25.92,7.56
Manaus,BR,-3.1,-60.02,2023,3,26.1,8.25
Manaus,BR,-3.1,-60.02,2023,4,26.21,6.1
Manaus,BR,-3.1,-60.02,2023,5,26.42,5.72
Manaus,BR,-3.1,-60.02,2023,6,26.43,2.44
Manaus,BR,-3.1,-60.02,2023,7,27.31,1.56
Manaus,BR,-3.1,-60.02,2023,8,29.87,0.64
Manaus,BR,-3.1,-60.02,2023,9,32.08,0.96
Manaus,BR,-3.1,-60.02,2023,10,32.79,1.74
Manaus,BR,-3.1,-60.02,2023,11,31.42,3.48
Manaus,BR,-3.1,-60.02,2023,12,28.28,7.89
Manaus,BR,-3.1,-60.02,2023,13,28.22,4.36
Manaus,BR,-3.1,-60.02,2024,1,27.36,4.34
Manaus,BR,-3.1,-60.02,2024,2,27.43,7.0
Manaus,BR,-3.1,-60.02,2024,3,27.14,9.04
Manaus,BR,-3.1,-60.02,2024,4,27.07,5.99
Manaus,BR,-3.1,-60.02,2024,5,26.96,7.41
Manaus,BR,-3.1,-60.02,2024,6,26.97,3.4
Manaus,BR,-3.1,-60.02,2024,7,27.18,2.17
Manaus,BR,-3.1,-60.02,2024,8,29.88,0.76
Manaus,BR,-3.1,-60.02,2024,9,32.49,1.53
Manaus,BR,-3.1,-60.02,2024,10,33.17,0.68
Manaus,BR,-3.1,-60.02,2024,11,31.52,2.7
Manaus,BR,-3.1,-60.02,2024,12,28.71,5.44
Manaus,BR,-3.1,-60.02,2024,13,28.82,4.2
Puerto Montt,CL,-41.47,-72.94,1981,1,14.38,3.81
Puerto Montt,CL,-41.47,-72.94,1981,2,14.2,1.61
Puerto Montt,CL,-41.47,-72.94,1981,3,13.32,3.06
Puerto Montt,CL,-41.47,-72.94,1981,4,12.46,3.82
Puerto Montt,CL,-41.47,-72.94,1981,5,9.81,12.21
Puerto Montt,CL,-41.47,-72.94,1981,6,7.96,10.4
Puerto Montt,CL,-41.47,-72.94,1981,7,7.1,6.05
Puerto Montt,CL,-41.47,-72.94,1981,8,7.66,4.99
Puerto Montt,CL,-41.47,-72.94,1981,9,7.88,6.55
Puerto Montt,CL,-41.47,-72.94,1981,10,10.21,2.59
Puerto Montt,CL,-41.47,-72.94,1981,11,10.73,1.83
Puerto Montt,CL,-41.47,-72.94,1981,12,13.12,2.73
Puerto Montt,CL,-41.47,-72.94,1981,13,10.72,4.99
Puerto Montt,CL,-41.47,-72.94,1982,1,15.26,2.51
Puerto Montt,CL,-41.47,-72.94,1982,2,13.07,2.42
Puerto Montt,CL,-41.47,-72.94,1982,3,12.77,0.73
Puerto Montt,CL,-41.47,-72.94,1982,4,12.03,2.61
Puerto Montt,CL,-41.47,-72.94,1982,5,10.47,9.63
Puerto Montt,CL,-41.47,-72.94,1982,6,6.1,5.8
Puerto Montt,CL,-41.47,-72.94,1982,7,6.88,5.41
Puerto Montt,CL,-41.47,-72.94,1982,8,7.79,5.56
Puerto Montt,CL,-41.47,-72.94,1982,9,9.97,3.53
Puerto Montt,CL,-41.47,-72.94,1982,10,9.36,2.98
Puerto Montt,CL,-41.47,-72.94,1982,11,11.22,2.42
Puerto Montt,CL,-41.47,-72.94,1982,12,14.07,0.89
Puerto Montt,CL,-41.47,-72.94,1982,13,10.74,3.72
Puerto Montt,CL,-41.47,-72.94,1983,1,16.27,1.3
Puerto Montt,CL,-41.47,-72.94,1983,2,14.45,1.76
Puerto Montt,CL,-41.47,-72.94,1983,3,13.54,1.51
Puerto Montt,CL,-41.47,-72.94,1983,4,11.73,3.08
Puerto Montt,CL,-41.47,-72.94,1983,5,9.33,3.98
Puerto Montt,CL,-41.47,-72.94,1983,6,6.53,4.44
Puerto Montt,CL,-41.47,-72.94,1983,7,6.32,3.96
Puerto Montt,CL,-41.47,-72.94,1983,8,7.44,3.69
Puerto Montt,CL,-41.47,-72.94,1983,9,7.84,4.01
Puerto Montt,CL,-41.47,-72.94,1983,10,10.67,3.06
Puerto Montt,CL,-41.47,-72.94,1983,11,12.47,1.13
Puerto Montt,CL,-41.47,-72.94,1983,12,15.59,0.23
Puerto Montt,CL,-41.47,-72.94,1983,13,11.0,2.68
Puerto Montt,CL,-41.47,-72.94,1984,1,15.4,3.17
Puerto Montt,CL,-41.47,-72.94,1984,2,13.97,4.37
Puerto Montt,CL,-41.47,-72.94,1984,3,13.59,1.35
Puerto Montt,CL,-41.47,-72.94,1984,4,10.5,3.34
Puerto Montt,CL,-41.47,-72.94,1984,5,7.72,6.76
Puerto Montt,CL,-41.47,-72.94,1984,6,5.47,6.19
Puerto Montt,CL,-41.47,-72.94,1984,7,6.12,4.18
Puerto Montt,CL,-41.47,-72.94,1984,8,6.84,2.16
Puerto Montt,CL,-41.47,-72.94,1984,9,9.6,3.69
Puerto Montt,CL,-41.47,-72.94,1984,10,9.54,4.1
Puerto Montt,CL,-41.47,-72.94,1984,11,11.72,1.62
Puerto Montt,CL,-41.47,-72.94,1984,12,14.53,1.94
Puerto Montt,CL,-41.47,-72.94,1984,13,10.41,3.57
Puerto Montt,CL,-41.47,-72.94,1985,1,15.18,2.59
Puerto Montt,CL,-41.47,-72.94,1985,2,14.94,3.5
Puerto Montt,CL,-41.47,-72.94,1985,3,12.78,2.32
Puerto Montt,CL,-41.47,-72.94,1985,4,9.84,5.79
Puerto Montt,CL,-41.47,-72.94,1985,5,9.37,9.5
Puerto Montt,CL,-41.47,-72.94,1985,6,10.1,7.35
Puerto Montt,CL,-41.47,-72.94,1985,7,7.44,5.06
Puerto Montt,CL,-41.47,-72.94,1985,8,7.62,3.48
Puerto Montt,CL,-41.47,-72.94,1985,9,8.84,3.56
Puerto Montt,CL,-41.47,-72.94,1985,10,10.02,2.4
Puerto Montt,CL,-41.47,-72.94,1985,11,12.79,3.3
Puerto Montt,CL,-41.47,-72.94,1985,12,13.58,1.68
Puerto Montt,CL,-41.47,-72.94,1985,13,11.02,4.21
Puerto Montt,CL,-41.47,-72.94,1986,1,14.17,2.65
Puerto Montt,CL,-41.47,-72.94,1986,2,14.12,3.11
Puerto Montt,CL,-41.47,-72.94,1986,3,12.14,3.47
Puerto Montt,CL,-41.47,-72.94,1986,4,10.41,6.09
Puerto Montt,CL,-41.47,-72.94,1986,5,9.35,6.08
Puerto Montt,CL,-41.47,-72.94,1986,6,7.05,7.89
Puerto Montt,CL,-41.47,-72.94,1986,7,7.08,3.01
Puerto Montt,CL,-41.47,-72.94,1986,8,6.77,4.09
Puerto Montt,CL,-41.47,-72.94,1986,9,8.54,3.67
Puerto Montt,CL,-41.47,-72.94,1986,10,11.36,2.65
Puerto Montt,CL,-41.47,-72.94,1986,11,10.79,4.45
Puerto Montt,CL,-41.47,-72.94,1986,12,13.12,1.33
Puerto Montt,CL,-41.47,-72.94,1986,13,10.39,4.03
Puerto Montt,CL,-41.47,-72.94,1987,1,14.73,1.21
Puerto Montt,CL,-41.47,-72.94,1987,2,15.33,1.94
Puerto Montt,CL,-41.47,-72.94,1987,3,14.48,2.56
Puerto Montt,CL,-41.47,-72.94,1987,4,11.28,5.13
Puerto Montt,CL,-41.47,-72.94,1987,5,8.4,4.67
Puerto Montt,CL,-41.47,-72.94,1987,6,8.06,3.9
Puerto Montt,CL,-41.47,-72.94,1987,7,7.97,7.94
Puerto Montt,CL,-41.47,-72.94,1987,8,7.25,4.21
Puerto Montt,CL,-41.47,-72.94,1987,9,8.58,5.0
Puerto Montt,CL,-41.47,-72.94,1987,10,11.13,3.9
Puerto Montt,CL,-41.47,-72.94,1987,11,12.61,2.0
Puerto Montt,CL,-41.47,-72.94,1987,12,12.99,3.11
Puerto Montt,CL,-41.47,-72.94,1987,13,11.04,3.81
Puerto Montt,CL,-41.47,-72.94,1988,1,13.72,2.68
Puerto Montt,CL,-41.47,-72.94,1988,2,15.32,0.56
Puerto Montt,CL,-41.47,-72.94,1988,3,13.61,2.51
Puerto Montt,CL,-41.47,-72.94,1988,4,10.95,3.62
Puerto Montt,CL,-41.47,-72.94,1988,5,8.51,3.41
Puerto Montt,CL,-41.47,-72.94,1988,6,7.17,5.81
Puerto Montt,CL,-41.47,-72.94,1988,7,5.84,2.66
Puerto Montt,CL,-41.47,-72.94,1988,8,7.17,5.86
Puerto Montt,CL,-41.47,-72.94,1988,9,8.92,2.76
Puerto Montt,CL,-41.47,-72.94,1988,10,9.14,3.47
Puerto Montt,CL,-41.47,-72.94,1988,11,11.94,1.55
Puerto Montt,CL,-41.47,-72.94,1988,12,13.3,3.63
Puerto Montt,CL,-41.47,-72.94,1988,13,10.45,3.22
Puerto Montt,CL,-41.47,-72.94,1989,1,14.62,2.15
Puerto Montt,CL,-41.47,-72.94,1989,2,15.13,2.05
Puerto Montt,CL,-41.47,-72.94,1989,3,13.22,3.41
Puerto Montt,CL,-41.47,-72.94,1989,4,10.6,3.97
Puerto Montt,CL,-41.47,-72.94,1989,5,8.41,1.84
Puerto Montt,CL,-41.47,-72.94,1989,6,8.59,5.18
Puerto Montt,CL,-41.47,-72.94,1989,7,7.23,6.12
Puerto Montt,CL,-41.47,-72.94,1989,8,7.47,9.47
Puerto Montt,CL,-41.47,-72.94,1989,9,8.46,2.96
Puerto Montt,CL,-41.47,-72.94,1989,10,10.09,2.35
Puerto Montt,CL,-41.47,-72.94,1989,11,12.19,2.89
Puerto Montt,CL,-41.47,-72.94,1989,12,13.74,4.75
Puerto Montt,CL,-41.47,-72.94,1989,13,10.79,3.95
Puerto Montt,CL,-41.47,-72.94,1990,1,14.17,1.66
Puerto Montt,CL,-41.47,-72.94,1990,2,15.21,2.2
Puerto Montt,CL,-41.47,-72.94,1990,3,12.92,2.85
Puerto Montt,CL,-41.47,-72.94,1990,4,10.08,6.49
Puerto Montt,CL,-41.47,-72.94,1990,5,8.64,6.79
Puerto Montt,CL,-41.47,-72.94,1990,6,7.33,7.19
Puerto Montt,CL,-41.47,-72.94,1990,7,7.02,4.86
Puerto Montt,CL,-41.47,-72.94,1990,8,8.09,4.67
Puerto Montt,CL,-41.47,-72.94,1990,9,8.6,6.0
Puerto Montt,CL,-41.47,-72.94,1990,10,9.77,4.02
Puerto Montt,CL,-41.47,-72.94,1990,11,10.58,2.34
Puerto Montt,CL,-41.47,-72.94,1990,12,13.02,2.77
Puerto Montt,CL,-41.47,-72.94,1990,13,10.43,4.32
Puerto Montt,CL,-41.47,-72.94,1991,1,14.54,2.7
Puerto Montt,CL,-41.47,-72.94,1991,2,14.28,1.94
Puerto Montt,CL,-41.47,-72.94,1991,3,12.69,2.13
Puerto Montt,CL,-41.47,-72.94,1991,4,10.64,3.8
Puerto Montt,CL,-41.47,-72.94,1991,5,9.09,7.0
Puerto Montt,CL,-41.47,-72.94,1991,6,7.3,4.38
Puerto Montt,CL,-41.47,-72.94,1991,7,6.54,5.01
Puerto Montt,CL,-41.47,-72.94,1991,8,6.58,4.35
Puerto Montt,CL,-41.47,-72.94,1991,9,8.58,6.26
Puerto Montt,CL,-41.47,-72.94,1991,10,9.42,3.2
Puerto Montt,CL,-41.47,-72.94,1991,11,12.27,2.73
Puerto Montt,CL,-41.47,-72.94,1991,12,12.09,7.96
Puerto Montt,CL,-41.47,-72.94,1991,13,10.31,4.31
Puerto Montt,CL,-41.47,-72.94,1992,1,15.73,0.52
Puerto Montt,CL,-41.47,-72.94,1992,2,13.39,5.39
Puerto Montt,CL,-41.47,-72.94,1992,3,14.2,3.97
Puerto Montt,CL,-41.47,-72.94,1992,4,10.31,7.15
Puerto Montt,CL,-41.47,-72.94,1992,5,7.53,7.18
Puerto Montt,CL,-41.47,-72.94,1992,6,6.15,7.03
Puerto Montt,CL,-41.47,-72.94,1992,7,4.93,3.19
Puerto Montt,CL,-41.47,-72.94,1992,8,7.38,3.55
Puerto Montt,CL,-41.47,-72.94,1992,9,7.99,5.94
Puerto Montt,CL,-41.47,-72.94,1992,10,8.68,8.33
Puerto Montt,CL,-41.47,-72.94,1992,11,12.62,3.07
Puerto Montt,CL,-41.47,-72.94,1992,12,12.79,3.47
Puerto Montt,CL,-41.47,-72.94,1992,13,10.13,4.89
Puerto Montt,CL,-41.47,-72.94,1993,1,13.77,1.9
Puerto Montt,CL,-41.47,-72.94,1993,2,15.04,1.32
Puerto Montt,CL,-41.47,-72.94,1993,3,13.71,5.55
Puerto Montt,CL,-41.47,-72.94,1993,4,10.33,7.29
Puerto Montt,CL,-41.47,-72.94,1993,5,7.79,7.89
Puerto Montt,CL,-41.47,-72.94,1993,6,7.32,8.99
Puerto Montt,CL,-41.47,-72.94,1993,7,6.33,6.97
Puerto Montt,CL,-41.47,-72.94,1993,8,7.3,3.04
Puerto Montt,CL,-41.47,-72.94,1993,9,8.33,1.78
Puerto Montt,CL,-41.47,-72.94,1993,10,10.67,3.61
Puerto Montt,CL,-41.47,-72.94,1993,11,10.74,5.33
Puerto Montt,CL,-41.47,-72.94,1993,12,12.78,2.43
Puerto Montt,CL,-41.47,-72.94,1993,13,10.32,4.69
Puerto Montt,CL,-41.47,-72.94,1994,1,14.88,2.13
Puerto Montt,CL,-41.47,-72.94,1994,2,13.32,1.24
Puerto Montt,CL,-41.47,-72.94,1994,3,14.24,2.02
Puerto Montt,CL,-41.47,-72.94,1994,4,10.64,4.59
Puerto Montt,CL,-41.47,-72.94,1994,5,9.64,8.5
Puerto Montt,CL,-41.47,-72.94,1994,6,8.63,9.5
Puerto Montt,CL,-41.47,-72.94,1994,7,6.81,6.91
Puerto Montt,CL,-41.47,-72.94,1994,8,6.8,6.11
Puerto Montt,CL,-41.47,-72.94,1994,9,8.18,6.15
Puerto Montt,CL,-41.47,-72.94,1994,10,9.7,5.13
Puerto Montt,CL,-41.47,-72.94,1994,11,11.31,4.4
Puerto Montt,CL,-41.47,-72.94,1994,12,13.82,4.59
Puerto Montt,CL,-41.47,-72.94,1994,13,10.65,5.13
Puerto Montt,CL,-41.47,-72.94,1995,1,13.61,3.48
Puerto Montt,CL,-41.47,-72.94,1995,2,14.18,0.89
Puerto Montt,CL,-41.47,-72.94,1995,3,12.47,1.88
Puerto Montt,CL,-41.47,-72.94,1995,4,11.42,4.73
Puerto Montt,CL,-41.47,-72.94,1995,5,9.61,6.0
Puerto Montt,CL,-41.47,-72.94,1995,6,6.83,9.33
Puerto Montt,CL,-41.47,-72.94,1995,7,4.91,5.87
Puerto Montt,CL,-41.47,-72.94,1995,8,6.05,5.29
Puerto Montt,CL,-41.47,-72.94,1995,9,7.53,2.79
Puerto Montt,CL,-41.47,-72.94,1995,10,9.6,3.4
Puerto Montt,CL,-41.47,-72.94,1995,11,11.56,1.4
Puerto Montt,CL,-41.47,-72.94,1995,12,15.58,0.28
Puerto Montt,CL,-41.47,-72.94,1995,13,10.26,3.79
Puerto Montt,CL,-41.47,-72.94,1996,1,13.56,1.66
Puerto Montt,CL,-41.47,-72.94,1996,2,13.52,2.1
Puerto Montt,CL,-41.47,-72.94,1996,3,13.03,4.2
Puerto Montt,CL,-41.47,-72.94,1996,4,10.06,4.3
Puerto Montt,CL,-41.47,-72.94,1996,5,9.25,4.59
Puerto Montt,CL,-41.47,-72.94,1996,6,5.76,3.27
Puerto Montt,CL,-41.47,-72.94,1996,7,7.25,2.51
Puerto Montt,CL,-41.47,-72.94,1996,8,7.97,5.51
Puerto Montt,CL,-41.47,-72.94,1996,9,8.71,2.82
Puerto Montt,CL,-41.47,-72.94,1996,10,9.56,3.6
Puerto Montt,CL,-41.47,-72.94,1996,11,11.51,4.31
Puerto Montt,CL,-41.47,-72.94,1996,12,13.33,2.53
Puerto Montt,CL,-41.47,-72.94,1996,13,10.29,3.45
Puerto Montt,CL,-41.47,-72.94,1997,1,14.57,6.56
Puerto Montt,CL,-41.47,-72.94,1997,2,12.6,1.81
Puerto Montt,CL,-41.47,-72.94,1997,3,14.07,1.38
Puerto Montt,CL,-41.47,-72.94,1997,4,11.53,9.17
Puerto Montt,CL,-41.47,-72.94,1997,5,9.93,3.59
Puerto Montt,CL,-41.47,-72.94,1997,6,8.02,10.88
Puerto Montt,CL,-41.47,-72.94,1997,7,7.7,8.82
Puerto Montt,CL,-41.47,-72.94,1997,8,7.84,4.27
Puerto Montt,CL,-41.47,-72.94,1997,9,8.36,4.43
Puerto Montt,CL,-41.47,-72.94,1997,10,9.6,5.0
Puerto Montt,CL,-41.47,-72.94,1997,11,11.67,3.66
Puerto Montt,CL,-41.47,-72.94,1997,12,12.92,2.5
Puerto Montt,CL,-41.47,-72.94,1997,13,10.73,5.18
Puerto Montt,CL,-41.47,-72.94,1998,1,13.89,1.32
Puerto Montt,CL,-41.47,-72.94,1998,2,15.93,0.46
Puerto Montt,CL,-41.47,-72.94,1998,3,13.53,2.56
Puerto Montt,CL,-41.47,-72.94,1998,4,11.98,2.7
Puerto Montt,CL,-41.47,-72.94,1998,5,11.94,4.02
Puerto Montt,CL,-41.47,-72.94,1998,6,8.79,4.19
Puerto Montt,CL,-41.47,-72.94,1998,7,8.24,4.41
Puerto Montt,CL,-41.47,-72.94,1998,8,7.88,5.82
Puerto Montt,CL,-41.47,-72.94,1998,9,7.76,2.99
Puerto Montt,CL,-41.47,-72.94,1998,10,9.93,1.74
Puerto Montt,CL,-41.47,-72.94,1998,11,11.47,2.38
Puerto Montt,CL,-41.47,-72.94,1998,12,13.58,2.4
Puerto Montt,CL,-41.47,-72.94,1998,13,11.22,2.93
Puerto Montt,CL,-41.47,-72.94,1999,1,15.1,2.05
Puerto Montt,CL,-41.47,-72.94,1999,2,14.65,2.65
Puerto Montt,CL,-41.47,-72.94,1999,3,12.86,4.19
Puerto Montt,CL,-41.47,-72.94,1999,4,10.91,2.34
Puerto Montt,CL,-41.47,-72.94,1999,5,8.57,4.98
Puerto Montt,CL,-41.47,-72.94,1999,6,6.1,9.44
Puerto Montt,CL,-41.47,-72.94,1999,7,5.91,5.01
Puerto Montt,CL,-41.47,-72.94,1999,8,8.04,7.19
Puerto Montt,CL,-41.47,-72.94,1999,9,8.63,5.56
Puerto Montt,CL,-41.47,-72.94,1999,10,11.3,1.8
Puerto Montt,CL,-41.47,-72.94,1999,11,12.4,1.99
Puerto Montt,CL,-41.47,-72.94,1999,12,12.86,3.07
Puerto Montt,CL,-41.47,-72.94,1999,13,10.59,4.19
Puerto Montt,CL,-41.47,-72.94,2000,1,13.96,2.87
Puerto Montt,CL,-41.47,-72.94,2000,2,13.25,5.22
Puerto Montt,CL,-41.47,-72.94,2000,3,11.49,3.16
Puerto Montt,CL,-41.47,-72.94,2000,4,10.81,3.96
Puerto Montt,CL,-41.47,-72.94,2000,5,9.37,3.02
Puerto Montt,CL,-41.47,-72.94,2000,6,7.35,12.79
Puerto Montt,CL,-41.47,-72.94,2000,7,5.79,7.13
Puerto Montt,CL,-41.47,-72.94,2000,8,7.22,4.02
Puerto Montt,CL,-41.47,-72.94,2000,9,7.64,3.68
Puerto Montt,CL,-41.47,-72.94,2000,10,10.26,4.85
Puerto Montt,CL,-41.47,-72.94,2000,11,10.58,4.31
Puerto Montt,CL,-41.47,-72.94,2000,12,12.41,2.89
Puerto Montt,CL,-41.47,-72.94,2000,13,10.0,4.81
Puerto Montt,CL,-41.47,-72.94,2001,1,13.53,7.36
Puerto Montt,CL,-41.47,-72.94,2001,2,14.33,2.64
Puerto Montt,CL,-41.47,-72.94,2001,3,12.45,4.9
Puerto Montt,CL,-41.47,-72.94,2001,4,10.0,2.89
Puerto Montt,CL,-41.47,-72.94,2001,5,8.71,7.68
Puerto Montt,CL,-41.47,-72.94,2001,6,7.66,6.18
Puerto Montt,CL,-41.47,-72.94,2001,7,6.36,9.47
Puerto Montt,CL,-41.47,-72.94,2001,8,7.62,6.31
Puerto Montt,CL,-41.47,-72.94,2001,9,9.04,2.76
Puerto Montt,CL,-41.47,-72.94,2001,10,10.9,3.1
Puerto Montt,CL,-41.47,-72.94,2001,11,10.64,3.64
Puerto Montt,CL,-41.47,-72.94,2001,12,14.16,0.8
Puerto Montt,CL,-41.47,-72.94,2001,13,10.43,4.84
Puerto Montt,CL,-41.47,-72.94,2002,1,14.72,1.91
Puerto Montt,CL,-41.47,-72.94,2002,2,14.91,4.42
Puerto Montt,CL,-41.47,-72.94,2002,3,11.97,4.33
Puerto Montt,CL,-41.47,-72.94,2002,4,10.25,5.58
Puerto Montt,CL,-41.47,-72.94,2002,5,9.26,10.45
Puerto Montt,CL,-41.47,-72.94,2002,6,5.97,5.42
Puerto Montt,CL,-41.47,-72.94,2002,7,7.27,4.12
